PLAYER_NAME,GROUP_SET,GROUP_VALUE,TEAM_ID,TEAM_ABBREVIATION,MAX_GAME_DATE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,SEASON_NUMERIC
Chris Paul,By Year,2023-24,1610612744.0,GSW,2024-04-14T00:00:00,58.0,33.0,25.0,0.569,26.4,3.6,8.1,0.441,1.3,3.6,0.371,0.7,0.9,0.827,0.3,3.6,3.9,6.8,1.3,1.2,0.1,0.2,1.9,1.0,9.2,1.9,26.6,5.0,0.0,23.8,17.0,17.0,9.0,14.0,20.0,19.0,19.0,15.0,10.0,10.0,9.0,20.0,20.0,19.0,20.0,15.0,17.0,19.0,20.0,20.0,14.0,15.0,19.0,20.0,19.0,15.0,20.0,20.0,12.0,20.0,2024
Chris Paul,By Year,2022-23,1610612756.0,PHX,2023-04-06T00:00:00,59.0,33.0,26.0,0.559,32.0,5.0,11.3,0.44,1.7,4.4,0.375,2.3,2.7,0.831,0.5,3.8,4.3,8.9,1.9,1.5,0.4,0.1,2.1,2.4,13.9,1.4,36.1,17.0,0.0,32.5,16.0,17.0,6.0,16.0,14.0,18.0,18.0,16.0,6.0,6.0,8.0,18.0,17.0,18.0,14.0,11.0,12.0,14.0,18.0,17.0,1.0,20.0,16.0,18.0,18.0,16.0,18.0,16.0,12.0,18.0,2023
Chris Paul,By Year,2021-22,1610612756.0,PHX,2022-04-08T00:00:00,65.0,53.0,12.0,0.815,32.9,5.6,11.3,0.493,1.0,3.1,0.317,2.6,3.1,0.837,0.3,4.0,4.4,10.8,2.4,1.9,0.3,0.2,2.1,3.2,14.7,7.1,40.3,34.0,2.0,35.2,11.0,3.0,19.0,2.0,11.0,14.0,17.0,3.0,16.0,15.0,19.0,16.0,16.0,17.0,19.0,7.0,10.0,3.0,8.0,13.0,3.0,16.0,17.0,16.0,17.0,6.0,12.0,6.0,2.0,12.0,2022
Chris Paul,By Year,2020-21,1610612756.0,PHX,2021-05-15T00:00:00,70.0,49.0,21.0,0.7,31.4,6.3,12.6,0.499,1.5,3.7,0.395,2.4,2.6,0.934,0.4,4.1,4.5,8.9,2.2,1.4,0.3,0.1,2.4,2.7,16.4,4.4,37.9,25.0,1.0,34.6,8.0,7.0,14.0,6.0,18.0,9.0,12.0,2.0,9.0,9.0,4.0,17.0,18.0,1.0,18.0,6.0,8.0,13.0,14.0,18.0,4.0,17.0,12.0,17.0,13.0,13.0,15.0,10.0,4.0,15.0,2021
Chris Paul,By Year,2019-20,1610612760.0,OKC,2020-08-12T00:00:00,70.0,44.0,26.0,0.629,31.5,6.2,12.7,0.489,1.6,4.3,0.365,3.6,4.0,0.907,0.4,4.6,5.0,6.7,2.3,1.6,0.2,0.1,2.3,3.5,17.6,4.7,36.6,10.0,0.0,34.4,8.0,10.0,6.0,11.0,16.0,10.0,11.0,5.0,8.0,7.0,14.0,11.0,12.0,4.0,17.0,3.0,4.0,20.0,12.0,16.0,10.0,18.0,15.0,14.0,10.0,11.0,17.0,19.0,12.0,16.0,2020
Chris Paul,,2024-25,,,,,31.0,22.9,,,,,0.43,,,0.36,,,,,,3.7,8.48,1.33,1.31,0.23,,,,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
